
HOMER,-0.922113,-0.952691,0.41726,0.698823,-0.0684242,-0.707177,-0.0828568
HOMER,-0.922118,-0.952691,0.417247,0.69883,-0.0684148,-0.707169,-0.0828701
HOMER,-0.922127,-0.952674,0.417241,0.698834,-0.0684247,-0.707165,-0.0828642
HOMER,-0.922121,-0.952681,0.417231,0.698798,-0.0684282,-0.707206,-0.0828204
HOMER,-0.922127,-0.952642,0.417285,0.698835,-0.0684181,-0.707165,-0.0828623
HOMER,-0.922129,-0.952638,0.417321,0.698853,-0.0684281,-0.707146,-0.0828619
HOMER,-0.922146,-0.952662,0.417252,0.698817,-0.0684122,-0.707182,-0.0828806
HOMER,-0.922131,-0.952669,0.417268,0.698832,-0.0684236,-0.707168,-0.0828606
HOMER,-0.922126,-0.952682,0.417248,0.698837,-0.0684117,-0.707163,-0.0828671
HOMER,-0.922145,-0.952686,0.417199,0.698816,-0.0684065,-0.707182,-0.0828892
HOMER,-0.922131,-0.952692,0.417258,0.698864,-0.0684001,-0.707139,-0.0828542
HOMER,-0.922139,-0.952688,0.417233,0.698835,-0.0683988,-0.707167,-0.0828596
HOMER,-0.922125,-0.952682,0.417271,0.698839,-0.0683962,-0.707164,-0.0828543
HOMER,-0.92213,-0.952671,0.41728,0.698834,-0.0684063,-0.707167,-0.0828663
HOMER,-0.922145,-0.952656,0.417269,0.698796,-0.0684348,-0.707203,-0.0828489
HOMER,-0.92216,-0.952675,0.417332,0.698843,-0.0684472,-0.707157,-0.0828427
HOMER,-0.922146,-0.95268,0.41727,0.698811,-0.0684384,-0.707188,-0.0828461
HOMER,-0.922137,-0.952682,0.417264,0.698834,-0.0684326,-0.707165,-0.0828562
HOMER,-0.922139,-0.952744,0.417238,0.698822,-0.0683836,-0.707189,-0.0827979
HOMER,-0.922139,-0.952724,0.417236,0.698813,-0.0683894,-0.707195,-0.0828136
HOMER,-0.922151,-0.952708,0.417261,0.69883,-0.0684407,-0.707174,-0.0828042
HOMER,-0.922146,-0.952669,0.417225,0.698801,-0.0684272,-0.707199,-0.0828545
HOMER,-0.922131,-0.952659,0.41723,0.698805,-0.0684213,-0.707194,-0.0828598
HOMER,-0.922139,-0.952655,0.417257,0.698812,-0.0684338,-0.707188,-0.0828469
HOMER,-0.922143,-0.952667,0.417281,0.698818,-0.0684435,-0.707183,-0.0828346
HOMER,-0.922134,-0.952676,0.417277,0.698821,-0.0684325,-0.70718,-0.0828391
HOMER,-0.922167,-0.952658,0.417238,0.698816,-0.0684356,-0.70718,-0.0828805
HOMER,-0.922153,-0.952702,0.417208,0.698812,-0.0684106,-0.707187,-0.0828787
HOMER,-0.922146,-0.952693,0.417197,0.698802,-0.0684232,-0.707197,-0.0828619
HOMER,-0.922119,-0.952687,0.417251,0.698834,-0.0684219,-0.707167,-0.0828515
HOMER,-0.922129,-0.95265,0.41728,0.6988,-0.0684596,-0.7072,-0.0828277
HOMER,-0.922158,-0.952647,0.417263,0.698801,-0.0684332,-0.707197,-0.0828673
HOMER,-0.922141,-0.952652,0.4173,0.698847,-0.0684244,-0.707155,-0.0828454
HOMER,-0.92214,-0.95273,0.41725,0.698799,-0.0683771,-0.707211,-0.0828053
HOMER,-0.922136,-0.952723,0.417267,0.698813,-0.068441,-0.707195,-0.0827759
HOMER,-0.922133,-0.95272,0.417235,0.698776,-0.0684445,-0.70723,-0.0827852
HOMER,-0.922131,-0.952687,0.417243,0.698832,-0.0684262,-0.707169,-0.0828525
HOMER,-0.922123,-0.952687,0.417247,0.698815,-0.0684391,-0.707184,-0.0828512
HOMER,-0.922111,-0.952692,0.41724,0.698821,-0.0684172,-0.70718,-0.0828619
HOMER,-0.922152,-0.952676,0.417234,0.698786,-0.0684052,-0.707214,-0.0828698
HOMER,-0.922152,-0.952677,0.417242,0.698801,-0.0684181,-0.707196,-0.0828794
HOMER,-0.92214,-0.952676,0.417227,0.698785,-0.0684182,-0.707213,-0.0828767
HOMER,-0.922126,-0.952585,0.417237,0.698803,-0.0684665,-0.707187,-0.0829054
HOMER,-0.922121,-0.952684,0.417231,0.698816,-0.0684185,-0.707183,-0.0828676
HOMER,-0.922139,-0.952675,0.417238,0.698816,-0.0684226,-0.707181,-0.0828763
HOMER,-0.922144,-0.952577,0.417237,0.69882,-0.0684512,-0.70717,-0.082918
HOMER,-0.922123,-0.952674,0.417248,0.698829,-0.0684238,-0.707168,-0.0828779
HOMER,-0.922119,-0.952655,0.417239,0.698811,-0.0684221,-0.707186,-0.0828845
HOMER,-0.92214,-0.952673,0.417246,0.698806,-0.0684345,-0.707191,-0.082872
HOMER,-0.922141,-0.952665,0.417236,0.69879,-0.0684312,-0.707206,-0.0828786
HOMER,-0.922152,-0.952678,0.417221,0.698795,-0.068413,-0.707203,-0.0828829
HOMER,-0.922133,-0.952673,0.417252,0.698847,-0.06841,-0.707152,-0.0828772
HOMER,-0.922149,-0.952666,0.417201,0.698814,-0.068406,-0.707183,-0.0828914
HOMER,-0.922146,-0.952653,0.417247,0.698836,-0.0684272,-0.707162,-0.0828709
HOMER,-0.922131,-0.952667,0.417243,0.698838,-0.0684027,-0.707163,-0.0828708
HOMER,-0.922145,-0.95267,0.417258,0.698848,-0.068406,-0.707152,-0.0828806
HOMER,-0.922146,-0.952671,0.417257,0.698848,-0.0684125,-0.70715,-0.0828851
HOMER,-0.922133,-0.952685,0.417269,0.698866,-0.0684044,-0.707134,-0.0828853
HOMER,-0.92213,-0.952694,0.417271,0.698861,-0.068408,-0.707139,-0.0828729
HOMER,-0.922128,-0.952692,0.417271,0.698853,-0.0684251,-0.707148,-0.0828533
HOMER,-0.922134,-0.952715,0.417243,0.698814,-0.0684264,-0.707189,-0.0828262
HOMER,-0.922135,-0.952684,0.417284,0.698867,-0.0684205,-0.707135,-0.0828493
HOMER,-0.92213,-0.952587,0.41725,0.698808,-0.0685052,-0.707186,-0.0828383
HOMER,-0.922123,-0.952672,0.417235,0.698825,-0.0684456,-0.707176,-0.0828231
HOMER,-0.922125,-0.952688,0.417261,0.698843,-0.0684292,-0.707158,-0.0828388
HOMER,-0.922137,-0.952677,0.417273,0.698836,-0.0684309,-0.707162,-0.0828682
HOMER,-0.922138,-0.952708,0.417226,0.698778,-0.0684362,-0.707224,-0.0828261
HOMER,-0.922116,-0.952717,0.41723,0.69881,-0.0684161,-0.707193,-0.0828309
HOMER,-0.922123,-0.952706,0.417243,0.698811,-0.0684348,-0.707192,-0.0828248
HOMER,-0.922139,-0.952672,0.417265,0.69882,-0.0684355,-0.707178,-0.0828651
HOMER,-0.922135,-0.952594,0.417256,0.698794,-0.0684753,-0.707199,-0.0828763
HOMER,-0.922106,-0.952696,0.417238,0.698797,-0.0684182,-0.707206,-0.0828264
HOMER,-0.922127,-0.952664,0.417258,0.698846,-0.0684198,-0.707154,-0.0828667
HOMER,-0.922143,-0.952655,0.417235,0.69881,-0.0684251,-0.707188,-0.0828665
HOMER,-0.922148,-0.952662,0.417241,0.69882,-0.0684246,-0.707177,-0.0828831
HOMER,-0.922169,-0.95278,0.417128,0.698753,-0.0683433,-0.70725,-0.0828956
HOMER,-0.922131,-0.952712,0.417259,0.69885,-0.0683925,-0.707152,-0.0828727
HOMER,-0.922139,-0.952711,0.417231,0.698826,-0.0683936,-0.707177,-0.082861
HOMER,-0.922134,-0.95269,0.41723,0.698784,-0.0684287,-0.707218,-0.0828368
HOMER,-0.922141,-0.952724,0.417262,0.698804,-0.0683739,-0.707205,-0.082818
HOMER,-0.922138,-0.95273,0.41723,0.698767,-0.0684185,-0.707239,-0.0828007
HOMER,-0.92215,-0.952727,0.417235,0.698779,-0.0684214,-0.707226,-0.0828095
HOMER,-0.922139,-0.952672,0.417227,0.698799,-0.0684081,-0.707199,-0.0828828
HOMER,-0.922142,-0.952695,0.41721,0.698782,-0.0684084,-0.70722,-0.0828466
HOMER,-0.922132,-0.952664,0.417258,0.698844,-0.0684079,-0.707155,-0.0828852
HOMER,-0.922141,-0.952648,0.417316,0.698834,-0.0684636,-0.707165,-0.0828284
HOMER,-0.922187,-0.952527,0.417296,0.698847,-0.0685039,-0.707138,-0.0829178
HOMER,-0.922138,-0.95266,0.417266,0.698835,-0.0684329,-0.707165,-0.0828541
HOMER,-0.92213,-0.952662,0.417247,0.698833,-0.0684196,-0.707164,-0.0828818
HOMER,-0.922124,-0.952674,0.417262,0.698819,-0.068416,-0.707179,-0.0828755
HOMER,-0.92214,-0.952646,0.417288,0.698824,-0.0684459,-0.707174,-0.0828561
HOMER,-0.922134,-0.952659,0.417281,0.698825,-0.0684381,-0.707172,-0.0828633
HOMER,-0.922123,-0.952677,0.41722,0.698844,-0.0684014,-0.707155,-0.0828935
HOMER,-0.922139,-0.952693,0.417262,0.698836,-0.0684086,-0.707174,-0.0827923
HOMER,-0.922127,-0.952695,0.417239,0.698776,-0.068458,-0.707231,-0.0827715
HOMER,-0.922139,-0.952697,0.417246,0.698784,-0.0684659,-0.707222,-0.0827635
HOMER,-0.922125,-0.952679,0.417233,0.698827,-0.0684233,-0.707173,-0.0828556
HOMER,-0.922117,-0.952683,0.417247,0.69883,-0.0684241,-0.707169,-0.0828689
HOMER,-0.922137,-0.952687,0.417223,0.698794,-0.0684244,-0.707203,-0.0828771
HOMER,-0.922133,-0.952668,0.417225,0.698797,-0.0684291,-0.707202,-0.0828628
HOMER,-0.92214,-0.952665,0.417221,0.698793,-0.0684395,-0.707205,-0.0828574
HOMER,-0.922126,-0.952657,0.417226,0.698815,-0.0684099,-0.707184,-0.0828705
HOMER,-0.922123,-0.952662,0.41725,0.698821,-0.0684257,-0.70718,-0.0828459
HOMER,-0.922125,-0.952664,0.417253,0.698832,-0.0684084,-0.70717,-0.082857
HOMER,-0.922136,-0.952678,0.417242,0.698814,-0.0684427,-0.707185,-0.0828414
HOMER,-0.922111,-0.952688,0.417224,0.69879,-0.0684313,-0.70721,-0.0828463
HOMER,-0.922136,-0.952584,0.417253,0.69881,-0.0684629,-0.70718,-0.0829092
HOMER,-0.922136,-0.952664,0.417248,0.698812,-0.0684232,-0.707187,-0.0828599
HOMER,-0.922141,-0.95267,0.417229,0.698802,-0.0684184,-0.707197,-0.0828689
HOMER,-0.922141,-0.952665,0.41723,0.6988,-0.0684528,-0.707199,-0.0828397
HOMER,-0.922187,-0.952632,0.417194,0.698782,-0.0684454,-0.707212,-0.0828875
HOMER,-0.922147,-0.952651,0.417185,0.698779,-0.0684392,-0.707219,-0.0828544
HOMER,-0.922139,-0.952684,0.417272,0.698867,-0.0683808,-0.70714,-0.0828358
HOMER,-0.922113,-0.952704,0.417247,0.698784,-0.0684365,-0.70722,-0.0828038
HOMER,-0.922135,-0.952726,0.417255,0.698774,-0.06846,-0.707233,-0.0827604
HOMER,-0.922146,-0.952668,0.417281,0.698811,-0.0684479,-0.707188,-0.0828419
HOMER,-0.922132,-0.952673,0.417251,0.698819,-0.068429,-0.70718,-0.0828622
HOMER,-0.922138,-0.952657,0.417246,0.698833,-0.0684318,-0.707166,-0.0828521
HOMER,-0.922142,-0.952664,0.417242,0.698849,-0.0684186,-0.707151,-0.0828615
HOMER,-0.922152,-0.952662,0.417193,0.698816,-0.0684107,-0.707183,-0.0828764
HOMER,-0.922146,-0.95268,0.417228,0.698834,-0.0684279,-0.707166,-0.0828592
HOMER,-0.922134,-0.952668,0.417204,0.698821,-0.0684158,-0.707176,-0.082883
HOMER,-0.922129,-0.952675,0.417261,0.698825,-0.0684276,-0.707175,-0.0828537
HOMER,-0.922157,-0.952672,0.417282,0.698839,-0.0684355,-0.707162,-0.0828464
HOMER,-0.922176,-0.952735,0.417242,0.698802,-0.0683907,-0.707209,-0.0827887
HOMER,-0.922156,-0.952731,0.417216,0.69879,-0.0684222,-0.707219,-0.0827823
HOMER,-0.922223,-0.952648,0.417191,0.698806,-0.068424,-0.707193,-0.0828639
HOMER,-0.922164,-0.952705,0.417161,0.698774,-0.0684372,-0.707231,-0.0827947
HOMER,-0.922173,-0.952693,0.417189,0.698791,-0.0684286,-0.707216,-0.0827902
HOMER,-0.922188,-0.952644,0.417217,0.698817,-0.0684323,-0.707179,-0.0828851
HOMER,-0.922145,-0.952683,0.417234,0.698846,-0.0684032,-0.707155,-0.0828742
HOMER,-0.922156,-0.952679,0.417215,0.698814,-0.0684013,-0.707184,-0.0828873
HOMER,-0.922158,-0.952668,0.417221,0.698817,-0.0684033,-0.707183,-0.0828756
HOMER,-0.922156,-0.952666,0.417248,0.698833,-0.0684048,-0.707169,-0.0828597
HOMER,-0.922159,-0.952659,0.417227,0.698808,-0.0683949,-0.707195,-0.0828514
HOMER,-0.922143,-0.952678,0.417201,0.698802,-0.0684024,-0.707198,-0.0828706
HOMER,-0.92216,-0.952688,0.417207,0.698836,-0.0683887,-0.707164,-0.0828861
HOMER,-0.922154,-0.952683,0.417249,0.698845,-0.068413,-0.707156,-0.0828576
HOMER,-0.922145,-0.952697,0.417245,0.698835,-0.0683856,-0.707167,-0.0828669
HOMER,-0.922143,-0.952703,0.417231,0.698819,-0.0683804,-0.707182,-0.0828915
HOMER,-0.922138,-0.952686,0.417213,0.698804,-0.0683973,-0.707197,-0.0828756
HOMER,-0.922153,-0.952675,0.417242,0.698823,-0.0684253,-0.707176,-0.0828588
HOMER,-0.922175,-0.952668,0.417201,0.698787,-0.0684093,-0.707215,-0.0828534
HOMER,-0.92216,-0.952662,0.417208,0.698789,-0.0684079,-0.707214,-0.0828447
HOMER,-0.922156,-0.952666,0.417214,0.698811,-0.0684064,-0.707189,-0.0828672
HOMER,-0.922161,-0.952672,0.417222,0.698808,-0.068432,-0.707191,-0.0828591
HOMER,-0.922141,-0.952672,0.417221,0.698816,-0.0684244,-0.707184,-0.0828526
HOMER,-0.922143,-0.95268,0.417259,0.69882,-0.0684233,-0.70718,-0.0828519
HOMER,-0.922138,-0.952671,0.417244,0.698806,-0.0684156,-0.707191,-0.0828815
HOMER,-0.922154,-0.952744,0.417224,0.698796,-0.0683634,-0.707214,-0.0828218
HOMER,-0.922156,-0.952745,0.417194,0.698768,-0.0684179,-0.707241,-0.0827815
HOMER,-0.92213,-0.952735,0.417156,0.698753,-0.0683849,-0.707256,-0.0828038
HOMER,-0.922144,-0.952579,0.417197,0.698764,-0.0684654,-0.707232,-0.0828505
HOMER,-0.922141,-0.952667,0.417215,0.69878,-0.0684238,-0.707221,-0.0828405
HOMER,-0.922149,-0.952655,0.41723,0.698797,-0.0684274,-0.707202,-0.0828635
HOMER,-0.922164,-0.952662,0.417254,0.698826,-0.0684125,-0.707173,-0.082879
HOMER,-0.922141,-0.952686,0.417253,0.698824,-0.0684178,-0.707175,-0.0828696
HOMER,-0.922125,-0.952695,0.417245,0.698812,-0.0684106,-0.707188,-0.0828669
HOMER,-0.922153,-0.952695,0.417271,0.698826,-0.0684212,-0.707173,-0.0828632
HOMER,-0.922144,-0.952697,0.417232,0.698824,-0.0684054,-0.707177,-0.0828708
HOMER,-0.922184,-0.952663,0.417201,0.698798,-0.0684268,-0.707197,-0.0828937
HOMER,-0.922157,-0.952678,0.417222,0.698819,-0.0684047,-0.707179,-0.0828846
HOMER,-0.922159,-0.952675,0.417214,0.698801,-0.0684123,-0.707198,-0.0828719
HOMER,-0.922147,-0.952656,0.417282,0.698827,-0.0684454,-0.707173,-0.0828353
HOMER,-0.922151,-0.952717,0.417242,0.698795,-0.0683793,-0.707214,-0.0828142
HOMER,-0.922141,-0.95274,0.417227,0.698771,-0.0684215,-0.707238,-0.0827781
HOMER,-0.922148,-0.95276,0.41723,0.698796,-0.0684166,-0.707213,-0.082788
HOMER,-0.922141,-0.952716,0.417252,0.698803,-0.0684493,-0.7072,-0.0828059
HOMER,-0.92215,-0.9527,0.417227,0.698824,-0.0684122,-0.707175,-0.0828781
HOMER,-0.922147,-0.952691,0.417214,0.698834,-0.0684139,-0.707166,-0.0828692
HOMER,-0.922149,-0.952673,0.417234,0.698849,-0.0684069,-0.707151,-0.0828723
HOMER,-0.922162,-0.952666,0.417248,0.698815,-0.0684163,-0.707185,-0.0828691
HOMER,-0.922152,-0.952668,0.417256,0.698804,-0.0684288,-0.707196,-0.0828487
HOMER,-0.922134,-0.952679,0.417246,0.698821,-0.0684013,-0.70718,-0.0828646
HOMER,-0.92215,-0.952677,0.417252,0.698836,-0.0684015,-0.707163,-0.0828808
HOMER,-0.92215,-0.952687,0.417264,0.698858,-0.0683948,-0.707143,-0.0828701
HOMER,-0.922144,-0.952691,0.417215,0.698831,-0.0683845,-0.70717,-0.0828801
HOMER,-0.922143,-0.952695,0.417217,0.698826,-0.0684066,-0.707176,-0.0828545
HOMER,-0.922147,-0.952692,0.417232,0.69884,-0.0684025,-0.70716,-0.0828736
HOMER,-0.922177,-0.952735,0.417216,0.698813,-0.068372,-0.707198,-0.0828047
HOMER,-0.922145,-0.952717,0.41721,0.698779,-0.0683928,-0.707229,-0.0828064
HOMER,-0.922134,-0.952703,0.417222,0.698776,-0.0683975,-0.707231,-0.0828137
HOMER,-0.922148,-0.952664,0.417273,0.698837,-0.0684243,-0.707162,-0.0828652
HOMER,-0.922152,-0.952691,0.417235,0.698813,-0.0684148,-0.707185,-0.0828811
HOMER,-0.922153,-0.952612,0.417258,0.698837,-0.0684681,-0.707154,-0.0828945
HOMER,-0.922137,-0.952701,0.417215,0.698821,-0.0684217,-0.707179,-0.0828566
HOMER,-0.922137,-0.952688,0.417218,0.698827,-0.0684176,-0.707173,-0.0828653
HOMER,-0.922155,-0.952657,0.417274,0.698831,-0.0684469,-0.707168,-0.0828444
HOMER,-0.922154,-0.952661,0.417254,0.69883,-0.0684219,-0.707169,-0.0828675
HOMER,-0.922188,-0.95278,0.417126,0.698723,-0.0683698,-0.70728,-0.0828661
HOMER,-0.922144,-0.952706,0.41724,0.698809,-0.0684216,-0.707193,-0.0828396
HOMER,-0.922149,-0.952739,0.417244,0.698792,-0.0683731,-0.707219,-0.0828044
HOMER,-0.922136,-0.952753,0.417233,0.698756,-0.0684272,-0.707253,-0.0827678
HOMER,-0.922144,-0.952754,0.417216,0.698769,-0.0684211,-0.707239,-0.0827876
HOMER,-0.92213,-0.952694,0.417215,0.698815,-0.0684318,-0.707183,-0.0828617
HOMER,-0.922144,-0.952699,0.41722,0.698823,-0.0684239,-0.707176,-0.0828657
HOMER,-0.922142,-0.952693,0.417236,0.698823,-0.0683945,-0.707179,-0.0828689
HOMER,-0.922132,-0.95265,0.417263,0.698792,-0.0684418,-0.707208,-0.0828382
HOMER,-0.922152,-0.952677,0.417166,0.698772,-0.068372,-0.707229,-0.0828897
HOMER,-0.922148,-0.952642,0.41724,0.698822,-0.0684161,-0.707176,-0.0828807
HOMER,-0.92214,-0.952667,0.417245,0.698853,-0.0684056,-0.707145,-0.0828946
HOMER,-0.922148,-0.952709,0.417255,0.698833,-0.0684175,-0.707167,-0.0828597
HOMER,-0.922139,-0.95271,0.417179,0.698815,-0.0683922,-0.707184,-0.0828866
HOMER,-0.922126,-0.952703,0.417208,0.69882,-0.068422,-0.707182,-0.082846
HOMER,-0.922151,-0.952678,0.417192,0.698801,-0.0684191,-0.707199,-0.082858
HOMER,-0.922151,-0.9527,0.417203,0.698792,-0.0683636,-0.707218,-0.0828183
HOMER,-0.92215,-0.952687,0.417187,0.698731,-0.0684332,-0.707276,-0.0827825
HOMER,-0.922156,-0.952654,0.417233,0.698784,-0.0684248,-0.707218,-0.0828323
HOMER,-0.922147,-0.95267,0.417203,0.698797,-0.0684117,-0.707203,-0.0828614
HOMER,-0.922163,-0.952678,0.417202,0.698793,-0.0684166,-0.707205,-0.0828715
HOMER,-0.922153,-0.952693,0.417184,0.698785,-0.0684283,-0.707213,-0.0828698
HOMER,-0.922149,-0.952763,0.417193,0.698796,-0.0683835,-0.707216,-0.0827893
HOMER,-0.922159,-0.952763,0.417198,0.698779,-0.0684255,-0.70723,-0.0827782
HOMER,-0.922183,-0.952681,0.417212,0.698804,-0.0684169,-0.707197,-0.082847
HOMER,-0.922194,-0.952607,0.417222,0.698805,-0.0684489,-0.70719,-0.0828779
HOMER,-0.92215,-0.952532,0.417208,0.698776,-0.068466,-0.707216,-0.0828825
HOMER,-0.922144,-0.952655,0.417188,0.698778,-0.0684136,-0.707222,-0.0828648
HOMER,-0.922152,-0.952648,0.41724,0.698809,-0.0684215,-0.707191,-0.0828573
HOMER,-0.922153,-0.952697,0.417205,0.698798,-0.0684223,-0.707205,-0.0828239
HOMER,-0.922132,-0.952695,0.41722,0.698818,-0.0684152,-0.707183,-0.0828569
HOMER,-0.922132,-0.952697,0.417246,0.698816,-0.0684246,-0.707186,-0.0828446
HOMER,-0.922147,-0.952678,0.417228,0.698835,-0.0684014,-0.707164,-0.0828815
HOMER,-0.922164,-0.952668,0.417236,0.698818,-0.0684096,-0.707182,-0.0828708
HOMER,-0.922149,-0.952632,0.417211,0.698802,-0.0684143,-0.707196,-0.082884
HOMER,-0.922132,-0.952633,0.417218,0.698816,-0.0684085,-0.707183,-0.0828799
HOMER,-0.922151,-0.952535,0.417239,0.6988,-0.0684815,-0.70719,-0.0828855
HOMER,-0.922154,-0.952649,0.417244,0.698842,-0.0684155,-0.707158,-0.0828647
HOMER,-0.922141,-0.952675,0.417226,0.698849,-0.0684028,-0.707152,-0.0828705
HOMER,-0.922125,-0.952705,0.41722,0.698838,-0.0684065,-0.707163,-0.0828584
HOMER,-0.922128,-0.952706,0.417245,0.69885,-0.0684233,-0.707151,-0.0828526
HOMER,-0.922152,-0.952689,0.417243,0.698844,-0.0684139,-0.707155,-0.0828755
HOMER,-0.922139,-0.952669,0.417234,0.698853,-0.068382,-0.707148,-0.0828915
HOMER,-0.922128,-0.952639,0.417212,0.698839,-0.0684016,-0.707158,-0.0829041
HOMER,-0.922128,-0.952624,0.417209,0.698839,-0.0683937,-0.707159,-0.0829038
HOMER,-0.922132,-0.952623,0.417245,0.698836,-0.0684107,-0.707164,-0.0828624
HOMER,-0.922147,-0.952641,0.417209,0.698839,-0.0684098,-0.70716,-0.0828776
HOMER,-0.922142,-0.952667,0.417219,0.698847,-0.0684036,-0.707153,-0.0828771
HOMER,-0.922119,-0.952704,0.417241,0.698862,-0.0684049,-0.70714,-0.0828654
HOMER,-0.922131,-0.952698,0.417252,0.698858,-0.0684096,-0.70714,-0.0828825
HOMER,-0.922138,-0.952698,0.417257,0.698846,-0.0684068,-0.707154,-0.0828708
HOMER,-0.922129,-0.95268,0.417246,0.698854,-0.0683979,-0.707146,-0.0828852
HOMER,-0.922133,-0.952659,0.417257,0.698826,-0.0684136,-0.707173,-0.0828766
HOMER,-0.92214,-0.952634,0.417265,0.698825,-0.0684285,-0.707174,-0.0828602
HOMER,-0.922146,-0.952632,0.417223,0.698812,-0.0684254,-0.707186,-0.0828706
HOMER,-0.922146,-0.952657,0.417237,0.698831,-0.0684219,-0.707169,-0.0828594
HOMER,-0.922131,-0.952687,0.417239,0.698838,-0.0684041,-0.707162,-0.0828764
HOMER,-0.922148,-0.952744,0.41726,0.698816,-0.068382,-0.707193,-0.0828086
HOMER,-0.922155,-0.95277,0.417252,0.6988,-0.0684161,-0.707208,-0.0827928
HOMER,-0.922156,-0.952757,0.417217,0.698775,-0.0684275,-0.70723,-0.0828059
HOMER,-0.922143,-0.952684,0.417274,0.698829,-0.0684473,-0.707169,-0.0828602
HOMER,-0.922147,-0.952661,0.417237,0.698793,-0.0684331,-0.707205,-0.0828665
HOMER,-0.922143,-0.952651,0.417245,0.698811,-0.0684231,-0.707186,-0.0828795
HOMER,-0.922146,-0.95265,0.41725,0.698823,-0.068422,-0.707176,-0.0828694
HOMER,-0.922135,-0.952675,0.417227,0.698832,-0.0684197,-0.707169,-0.0828593
HOMER,-0.922135,-0.952691,0.417245,0.698827,-0.0684224,-0.707174,-0.0828491
HOMER,-0.922141,-0.952701,0.41726,0.698839,-0.0684114,-0.707162,-0.0828629
HOMER,-0.922122,-0.952708,0.417268,0.69883,-0.0684253,-0.70717,-0.0828559
HOMER,-0.922125,-0.952689,0.417258,0.698827,-0.068418,-0.707173,-0.0828594
HOMER,-0.922136,-0.952673,0.417238,0.698815,-0.0684214,-0.707184,-0.0828727
HOMER,-0.922134,-0.952659,0.417279,0.698833,-0.0684194,-0.707168,-0.0828602
HOMER,-0.922141,-0.952645,0.417239,0.698821,-0.0684128,-0.707178,-0.0828753
HOMER,-0.922136,-0.952654,0.417203,0.698792,-0.0684192,-0.707208,-0.08286
HOMER,-0.922148,-0.952658,0.417168,0.698773,-0.0684118,-0.707225,-0.0828736
HOMER,-0.922138,-0.952683,0.417226,0.698813,-0.0684253,-0.707187,-0.0828573
HOMER,-0.922147,-0.952754,0.417224,0.698791,-0.0683963,-0.707218,-0.0827965
HOMER,-0.922147,-0.952756,0.417218,0.698765,-0.0684285,-0.707242,-0.0827837
HOMER,-0.922141,-0.952749,0.417223,0.698769,-0.0684142,-0.70724,-0.0827806
HOMER,-0.922145,-0.952661,0.417245,0.698807,-0.0684094,-0.707191,-0.0828831
HOMER,-0.922134,-0.952646,0.417274,0.698841,-0.0684173,-0.707159,-0.0828602
HOMER,-0.922142,-0.95266,0.417237,0.698812,-0.0683947,-0.707195,-0.0828166
HOMER,-0.92213,-0.952667,0.417188,0.698747,-0.068428,-0.707254,-0.0828321
HOMER,-0.92215,-0.952704,0.417183,0.698744,-0.0684178,-0.70726,-0.0828207
HOMER,-0.922142,-0.952677,0.417202,0.698785,-0.0684349,-0.707213,-0.0828587
HOMER,-0.922137,-0.952685,0.417233,0.698798,-0.0684365,-0.707199,-0.0828648
HOMER,-0.922153,-0.952761,0.417244,0.698815,-0.0683862,-0.707197,-0.082791
HOMER,-0.922154,-0.952724,0.417272,0.698819,-0.0684152,-0.707188,-0.082801
HOMER,-0.922148,-0.952695,0.417268,0.698814,-0.0683983,-0.707193,-0.0828221
HOMER,-0.922155,-0.952638,0.417251,0.698815,-0.0684277,-0.707182,-0.0828793
HOMER,-0.922163,-0.952628,0.417211,0.698789,-0.0684322,-0.707206,-0.0828848
HOMER,-0.922152,-0.952637,0.417218,0.698815,-0.0684413,-0.707183,-0.082861
HOMER,-0.922143,-0.952665,0.41719,0.698805,-0.0684242,-0.707193,-0.0828703
HOMER,-0.922132,-0.952689,0.417208,0.698804,-0.0684213,-0.707196,-0.0828573
HOMER,-0.92215,-0.952705,0.417225,0.698807,-0.0684151,-0.707193,-0.0828655
HOMER,-0.922137,-0.952747,0.417229,0.698817,-0.0683809,-0.707194,-0.0827924
HOMER,-0.922133,-0.952745,0.417238,0.698771,-0.0684245,-0.707238,-0.0827698
HOMER,-0.922146,-0.952721,0.417236,0.698792,-0.0684185,-0.707216,-0.0827895
HOMER,-0.922134,-0.95265,0.417246,0.698835,-0.0684019,-0.707163,-0.082891
HOMER,-0.922141,-0.95266,0.41724,0.698828,-0.0684218,-0.707171,-0.0828621
HOMER,-0.922139,-0.952658,0.417206,0.698817,-0.0684312,-0.707183,-0.0828544
HOMER,-0.922129,-0.952678,0.417202,0.698801,-0.0684307,-0.707199,-0.0828506
HOMER,-0.922145,-0.952685,0.417221,0.698806,-0.0684205,-0.707192,-0.0828721
HOMER,-0.922136,-0.952684,0.417263,0.698819,-0.0684342,-0.707181,-0.0828532
HOMER,-0.922127,-0.952683,0.417286,0.698854,-0.0684105,-0.707146,-0.082868
HOMER,-0.922136,-0.952661,0.417243,0.698824,-0.0684249,-0.707173,-0.082879
HOMER,-0.922123,-0.95265,0.417264,0.698834,-0.0684257,-0.707165,-0.0828629
HOMER,-0.922146,-0.952647,0.417224,0.698793,-0.0684328,-0.707205,-0.082863
HOMER,-0.92213,-0.952653,0.41722,0.698835,-0.0684299,-0.707165,-0.0828543
HOMER,-0.922147,-0.952647,0.417158,0.698784,-0.0684398,-0.707212,-0.0828778
